submit_date,state,total_cases,new_cases,total_deaths,new_deaths,sum_cases_last_14_days,state_pop,new_cases_percent,cases_last_14_pop_percent
2022-01-12,NY,2293705,27587,24414,75,432741,19572319,0.14094906178465616,2.2109848097202995
2022-01-11,NY,2266118,20778,24339,83,432653,19572319,0.10616013360501635,2.2105351951396255
2022-01-10,NY,2245340,22513,24256,56,424881,19572319,0.11502469380352937,2.1708260528555661
2022-01-09,NY,2222827,37136,24200,80,410737,19572319,0.18973735304436842,2.0985607275254403
2022-01-08,NY,2185691,42541,24120,86,404935,19572319,0.21735288495962077,2.068916820740557
2022-01-07,NY,2143150,37816,24034,86,362394,19572319,0.19321164753139372,1.8515639357809361
2022-01-06,NY,2105334,38044,23948,68,341956,19572319,0.19437655803586687,1.7471409494194325
2022-01-05,NY,2067290,35182,23880,55,319939,19572319,0.17975386565076934,1.6346504468887924
2022-01-04,NY,2032108,22422,23825,48,296460,19572319,0.1145597514530598,1.5146902112110476
2022-01-03,NY,2009686,22452,23777,56,282536,19572319,0.1147130291510168,1.4435489223326066
2022-01-02,NY,1987234,26876,23721,51,268230,19572319,0.13731638034307533,1.370455897433513
2022-01-01,NY,1960358,35752,23670,59,251428,19572319,0.18266614191195227,1.2846101680643975
2021-12-31,NY,1924606,33420,23611,43,225995,19572319,0.170751355524095,1.1546664449930537
2021-12-30,NY,1891186,30222,23568,52,203316,19572319,0.15441195292187909,1.0387936145941623
2021-12-29,NY,1860964,27499,23516,70,183052,19572319,0.1404994472039823,0.9352596388808091
2021-12-28,NY,1833465,13006,23446,42,163413,19572319,0.066450991320956915,0.83491894854156012
2021-12-27,NY,1820459,8369,23404,90,155549,19572319,0.04275936847340369,0.79473975465043267
2021-12-26,NY,1812090,31334,23314,43,152349,19572319,0.16009344625948513,0.77839013353501962
2021-12-25,NY,1780756,0,23271,0,128299,19572319,0.0,0.65551251233949337
2021-12-24,NY,1780756,17378,23271,49,136171,19572319,0.088788661169889982,0.69573258028340945
2021-12-23,NY,1763378,16027,23222,56,126885,19572319,0.08188605550522654,0.64828802350912018
2021-12-22,NY,1747351,11703,23166,45,119096,19572319,0.059793629973024655,0.60849202386288515
2021-12-21,NY,1735648,8498,23121,41,114636,19572319,0.043418462574618781,0.58570473943327828
2021-12-20,NY,1727150,8146,23080,49,112189,19572319,0.041620004251923338,0.57320238853658578
2021-12-19,NY,1719004,10074,23031,39,108600,19572319,0.051470650973959711,0.55486526660433033
2021-12-18,NY,1708930,10319,22992,48,106356,19572319,0.05272241884060852,0.5434000947971469
2021-12-17,NY,1698611,10741,22944,53,103679,19572319,0.054878525125203609,0.52972261488278416
2021-12-16,NY,1687870,9958,22891,40,101791,19572319,0.050877977208525979,0.52007633842469048
2021-12-15,NY,1677912,7860,22851,55,100769,19572319,0.0401587568647333,0.51485467818095554
2021-12-14,NY,1670052,5142,22796,43,100546,19572319,0.026271797429829338,0.51371531395947512
2021-12-13,NY,1664910,5169,22753,38,100574,19572319,0.026409747357990638,0.513858373144235
2021-12-12,NY,1659741,7284,22715,49,99399,19572319,0.03721582506395895,0.50785499664091927
2021-12-11,NY,1652457,7872,22666,50,96621,19572319,0.040220067943916096,0.49366148181010128
2021-12-10,NY,1644585,8092,22616,49,91996,19572319,0.041344104395600746,0.47003117004173089
2021-12-09,NY,1636493,8238,22567,43,88841,19572319,0.042090055858991463,0.45391146547325334
2021-12-08,NY,1628255,7243,22524,33,87365,19572319,0.037006345543417717,0.44637020273376904
2021-12-07,NY,1621012,6051,22491,42,85819,19572319,0.030916111677926364,0.43847129203238516
2021-12-06,NY,1614961,4557,22449,43,83898,19572319,0.023282882319667894,0.42865641010653877
2021-12-05,NY,1610404,7830,22406,32,83435,19572319,0.040005479166776305,0.42629082430140242
2021-12-04,NY,1602574,7642,22374,30,81097,19572319,0.039044938926245783,0.41434538237395374
2021-12-03,NY,1594932,8853,22344,42,79011,19572319,0.045232248667109912,0.40368747310934383
2021-12-02,NY,1586079,8936,22302,43,76175,19572319,0.045656316964790937,0.38919762139580905
2021-12-01,NY,1577143,7637,22259,38,73756,19572319,0.039019392643252951,0.37683832968387648
2021-11-30,NY,1569506,5170,22221,36,71043,19572319,0.026414856614589206,0.3629769165319654
2021-11-29,NY,1564336,3994,22185,35,69832,19572319,0.020406370854674911,0.35678960679110122
2021-11-28,NY,1560342,4506,22150,27,69363,19572319,0.023022310233141,0.35439336544637351
2021-11-27,NY,1555836,3247,22123,56,69053,19572319,0.016589756175545676,0.35280949590081789
2021-11-26,NY,1552589,4937,22067,0,70901,19572319,0.025224399827123194,0.36225140209496892
2021-11-25,NY,1547652,6762,22067,24,70973,19572319,0.0345487931195072,0.36261926857006571
2021-11-24,NY,1540890,5697,22043,25,69512,19572319,0.029107434842033795,0.35515464467955993
2021-11-23,NY,1535193,4130,22018,24,67979,19572319,0.021101229752079967,0.34732215431395741
2021-11-22,NY,1531063,4094,21994,27,67107,19572319,0.020917296514531569,0.3428668825600073
2021-11-21,NY,1526969,5492,21967,24,65707,19572319,0.028060037239327641,0.33571392332201411
2021-11-20,NY,1521477,5556,21943,18,63930,19572319,0.028387029661635907,0.32663477434636129
2021-11-19,NY,1515921,6017,21925,31,62225,19572319,0.0307423969535751,0.31792349184580532
2021-11-18,NY,1509904,6517,21894,27,60090,19572319,0.033297025252858388,0.30701522900786565
2021-11-17,NY,1503387,4924,21867,21,57230,19572319,0.025157979491341829,0.29240275513596525
2021-11-16,NY,1498463,3959,21846,26,55536,19572319,0.020227546873725081,0.28374767445799343
2021-11-15,NY,1494504,3525,21820,24,53872,19572319,0.018010129509947185,0.27524587147797869
2021-11-14,NY,1490979,4196,21796,21,52526,19572319,0.02143844068758536,0.26836881209630808
2021-11-13,NY,1486783,5095,21775,15,51124,19572319,0.026031662369696715,0.26120563434511768
2021-11-12,NY,1481688,5009,21760,25,49172,19572319,0.025592266302219988,0.25123236546471578
2021-11-11,NY,1476679,5301,21735,34,48351,19572319,0.027084169229001427,0.24703766579729258
2021-11-10,NY,1471378,4164,21701,25,46249,19572319,0.021274944476431228,0.23629800842710566
2021-11-09,NY,1467214,3258,21676,30,45585,19572319,0.016645957998129911,0.23290546204565743
2021-11-08,NY,1463956,2694,21646,22,43968,19572319,0.01376433727653836,0.22464379412577529
2021-11-07,NY,1461262,3715,21624,20,43629,19572319,0.018980888263674837,0.22291175613886124
2021-11-06,NY,1457547,3851,21604,34,42066,19572319,0.019675747161079889,0.21492598807530167
2021-11-05,NY,1453696,3882,21570,28,41679,19572319,0.019834134115635452,0.21294870577165639
2021-11-04,NY,1449814,3657,21542,29,40532,19572319,0.018684551380957974,0.20708838845310051
2021-11-03,NY,1446157,3230,21513,35,40053,19572319,0.016502898813370047,0.20464105454238712
2021-11-02,NY,1442927,2295,21800,14,40360,19572319,0.011725743893710295,0.20620959631814706
2021-11-01,NY,1440632,2179,21786,26,39915,19572319,0.011133070128276572,0.20393597713178496
2021-10-31,NY,1438453,2794,21760,26,40052,19572319,0.014275262936395017,0.20463594528578855
2021-10-30,NY,1435659,3143,21734,27,40407,19572319,0.016058393489294755,0.20644973137827968
2021-10-29,NY,1432516,4188,21707,27,41282,19572319,0.021397566634796826,0.21092033090202547
2021-10-28,NY,1428328,3199,21680,24,41401,19572319,0.016344511858814484,0.21152833243725488
2021-10-27,NY,1425129,3500,21656,30,41547,19572319,0.017882398094983022,0.21227428390064559
2021-10-26,NY,1421629,1641,21626,32,41566,19572319,0.0083842900782477546,0.21237135977601834
2021-10-25,NY,1419988,2355,21594,21,42273,19572319,0.01203229928962429,0.21598360419120494
2021-10-24,NY,1417633,2152,21573,24,43701,19572319,0.010995120200115276,0.223279622613958
2021-10-23,NY,1415481,3464,21549,31,43626,19572319,0.017698464857434627,0.22289642836906551
2021-10-22,NY,1412017,2735,21518,20,43701,19572319,0.01397381679707959,0.223279622613958
2021-10-21,NY,1409282,3178,21498,40,45303,19572319,0.016237217470244581,0.23146465168486166
2021-10-20,NY,1406104,3537,21458,26,45803,19572319,0.018071440589129985,0.23401927998414496
2021-10-19,NY,1402567,1850,21432,25,46537,19572319,0.0094521247073481689,0.23776947432749282
2021-10-18,NY,1400717,2316,21407,21,47411,19572319,0.011833038282280195,0.24223496459464
2021-10-17,NY,1398401,3149,21386,31,46929,19572319,0.016089049028886152,0.23977230291413093
2021-10-16,NY,1395252,4018,21355,19,47176,19572319,0.020528993013040508,0.24103428929397688
2021-10-15,NY,1391234,4307,21336,22,46494,19572319,0.02200556817002625,0.23754977629375446
2021-10-14,NY,1386927,3345,21314,38,46115,19572319,0.0170904633222052,0.23561336804289773
2021-10-13,NY,1383582,3519,21276,25,46148,19572319,0.017979473970355788,0.23578197351065039
2021-10-12,NY,1380063,2348,21251,25,46455,19572319,0.011996534493434324,0.23735051528641035
2021-10-11,NY,1377715,3783,21226,22,46828,19572319,0.019328317712377363,0.23925626799767571
2021-10-10,NY,1373932,2077,21204,25,45871,19572319,0.010611925955222782,0.23436670943284749
2021-10-09,NY,1371855,3539,21179,28,46757,19572319,0.018081659102327119,0.23889351077917748
2021-10-08,NY,1368316,4337,21151,33,47016,19572319,0.022158845867983248,0.24021680823820621
2021-10-07,NY,1363979,3678,21118,20,47142,19572319,0.018791845769527873,0.24086057456962559
2021-10-06,NY,1360301,4271,21098,23,46758,19572319,0.021821634932477851,0.23889862003577603
2021-10-05,NY,1356030,2724,21075,28,45456,19572319,0.013917614974495358,0.23224636794444234
2021-10-04,NY,1353306,1834,21047,14,46343,19572319,0.0093703766017711031,0.23677827854737094
2021-10-03,NY,1351472,3396,21033,24,46672,19572319,0.017351035408732098,0.2384592239682993
2021-10-02,NY,1348076,3336,21009,18,46796,19572319,0.017044480012818105,0.23909277178652158
2021-10-01,NY,1344740,3928,20991,23,46746,19572319,0.020069159919169518,0.23883730895659325
2021-09-30,NY,1340812,3378,20968,30,46691,19572319,0.0172590687899579,0.23855629984367208
2021-09-29,NY,1337434,3826,20938,30,48051,19572319,0.019548015746115727,0.24550488881772262
2021-09-28,NY,1333608,2721,20908,21,47406,19572319,0.013902287204699658,0.24220941831164716
2021-09-27,NY,1330887,2826,20887,16,47238,19572319,0.014438759147549149,0.24135106320308802
2021-09-26,NY,1328061,2963,20871,29,46710,19572319,0.01513872730155277,0.23865337571904485
2021-09-25,NY,1325098,3798,20842,24,47482,19572319,0.019404956561355862,0.24259772181313824
2021-09-24,NY,1321300,4463,20818,19,47275,19572319,0.022802612199402637,0.24154010569723497
2021-09-23,NY,1316837,3294,20799,29,46876,19572319,0.016829891235678306,0.23950151231440692
2021-09-22,NY,1313543,2969,20770,25,47012,19572319,0.015169382841144169,0.24019637121181192
2021-09-21,NY,1310574,3611,20745,29,46498,19572319,0.018449525577423912,0.23757021332014872
2021-09-20,NY,1306963,2163,20716,21,45149,19572319,0.011051322022699508,0.23067782616868243
2021-09-19,NY,1304800,3520,20695,25,45445,19572319,0.017984583226954353,0.23219016612185811
2021-09-18,NY,1301280,3286,20670,19,44794,19572319,0.016789017182889773,0.22886404007619127
2021-09-17,NY,1297994,3873,20651,23,44882,19572319,0.019788150806248357,0.22931365465686512
2021-09-16,NY,1294121,4738,20628,27,44800,19572319,0.024207657764008444,0.22889469561578266
2021-09-15,NY,1289383,3181,20601,25,43318,19572319,0.016252545240040283,0.221322777336707
2021-09-14,NY,1286202,2553,20576,21,42966,19572319,0.013043932096140472,0.21952431901401159
2021-09-13,NY,1283649,2298,20555,17,42793,19572319,0.011741071663505995,0.21864041762245956
2021-09-12,NY,1281351,3735,20538,20,43137,19572319,0.019083073395646168,0.22039800189236647
2021-09-11,NY,1277616,3591,20518,20,42319,19572319,0.018347340445452581,0.21621862999473898
2021-09-10,NY,1274025,4064,20498,27,41645,19572319,0.020764018816574571,0.2127749910473051
2021-09-09,NY,1269961,3430,20471,15,41804,19572319,0.017524750133083359,0.2135873628464772
2021-09-08,NY,1266531,2455,20456,20,41546,19572319,0.012543224949480947,0.21226917464404704
2021-09-07,NY,1264076,2262,20436,26,41484,19572319,0.011557138425957599,0.21195240073493593
2021-09-06,NY,1261814,2459,20410,18,40988,19572319,0.012563661975875214,0.20941820946204689
2021-09-05,NY,1259355,2869,20392,22,40823,19572319,0.014658457181287511,0.20857518212328341
2021-09-04,NY,1256486,3374,20370,18,40452,19572319,0.017238631763563633,0.2066796479252152
2021-09-03,NY,1253112,3791,20352,20,39984,19572319,0.019369191765165897,0.20428851583708602
2021-09-02,NY,1249321,3256,20332,24,38975,19572319,0.016635739484932778,0.19913327592913235
2021-09-01,NY,1246065,2829,20308,18,38477,19572319,0.014454086917344849,0.19658886614304619
2021-08-31,NY,1243236,2380,20290,12,38306,19572319,0.012160030704588454,0.19571518326469131
2021-08-30,NY,1240856,2642,20278,8,37971,19572319,0.013498655933412897,0.19400358230417153
2021-08-29,NY,1238214,2917,20270,22,37398,19572319,0.014903701498018706,0.19107597827319286
2021-08-28,NY,1235297,2917,20248,22,36702,19572319,0.014903701498018706,0.18751993568059053
2021-08-27,NY,1232380,4223,20226,14,36107,19572319,0.021576390615746659,0.18447992800444341
2021-08-26,NY,1228157,3172,20212,16,34458,19572319,0.016206561930653184,0.17605476387340713
2021-08-25,NY,1224985,2393,20196,11,33730,19572319,0.01222645104036982,0.17233522506965065
2021-08-24,NY,1222592,1766,20185,8,33528,19572319,0.0090229471530685768,0.17130315523674022
2021-08-23,NY,1220826,2294,20177,13,33484,19572319,0.01172063463711173,0.17107834794640328
2021-08-22,NY,1218532,2498,20164,16,32871,19572319,0.012762922983219311,0.167946373651482
2021-08-21,NY,1216034,2906,20148,13,32146,19572319,0.014847499675434476,0.1642421626175212
2021-08-20,NY,1213128,2782,20135,12,31681,19572319,0.014213951857212217,0.16186635829918775
2021-08-19,NY,1210346,2758,20123,12,30664,19572319,0.014091329698846621,0.15667024433844554
2021-08-18,NY,1207588,2658,20111,15,29595,19572319,0.013580404038989963,0.15120844903457786
2021-08-17,NY,1204930,2045,20096,10,28463,19572319,0.010448429744068651,0.1454247705650005
2021-08-16,NY,1202885,2069,20086,6,27906,19572319,0.01057105190243425,0.1425789146395989
2021-08-15,NY,1200816,2221,20080,11,26778,19572319,0.011347658905416369,0.1368156731964158
2021-08-14,NY,1198595,2322,20069,9,25811,19572319,0.011863693821871593,0.13187502206560192
2021-08-13,NY,1196273,2574,20060,8,24857,19572319,0.013151226484710371,0.12700079127056943
2021-08-12,NY,1193699,2444,20052,13,23542,19572319,0.012487023126896715,0.12028211884345438
2021-08-11,NY,1191255,2191,20039,11,22272,19572319,0.011194381207459371,0.11379336296327482
2021-08-10,NY,1189064,1722,20028,8,21026,19572319,0.0087981398627316465,0.10742722924146086
2021-08-09,NY,1187342,1681,20020,6,20079,19572319,0.0085886603421904163,0.10258876324261831
2021-08-08,NY,1185661,1773,20014,5,18951,19572319,0.0090587119492585421,0.096825521799435224
2021-08-07,NY,1183888,2441,20009,7,18090,19572319,0.012471695357101017,0.092426451868069387
2021-08-06,NY,1181447,1765,20002,2,16389,19572319,0.0090178378964700084,0.083735606393907647
2021-08-05,NY,1179682,1689,20000,4,15398,19572319,0.00862953439497895,0.078672333104728168
2021-08-04,NY,1177993,1526,19996,5,14359,19572319,0.0077967255694125969,0.073363815498817486
2021-08-03,NY,1176467,1488,19991,1,13415,19572319,0.0076025738186670678,0.068540677269770645
2021-08-02,NY,1174979,941,19990,0,12402,19572319,0.0048078104592511493,0.0633650003354227
2021-08-01,NY,1174038,1254,19990,5,11823,19572319,0.0064070077746024882,0.060406740764852647
2021-07-31,NY,1172784,1368,19985,2,11060,19572319,0.0069894630268390791,0.056508377980146351
2021-07-30,NY,1171416,1259,19983,2,10094,19572319,0.0064325540575953218,0.051572836105931039
2021-07-29,NY,1170157,1174,19981,0,9212,19572319,0.0059982672467171622,0.047066471785995316
2021-07-28,NY,1168983,945,19981,5,8444,19572319,0.0048282474856454153,0.043142562718296182
2021-07-27,NY,1168038,775,19976,1,7835,19572319,0.0039596738638890978,0.040031025449769136
2021-07-26,NY,1167263,553,19975,2,7345,19572319,0.0028254188990073175,0.037527489716471511
2021-07-25,NY,1166710,912,19973,7,7015,19572319,0.0046596420178927189,0.03584143503894454
2021-07-24,NY,1165798,740,19966,0,6357,19572319,0.0037808498829392675,0.032479544197087734
2021-07-23,NY,1165058,774,19966,2,5872,19572319,0.0039545646072905311,0.030001554746782941
2021-07-22,NY,1164284,650,19964,1,5419,19572319,0.0033210167890682755,0.027687061507632286
2021-07-21,NY,1163634,582,19963,3,4987,19572319,0.0029735873403657484,0.025479862657051523
2021-07-20,NY,1163052,475,19960,1,4578,19572319,0.0024268968843191244,0.023390176708237793
2021-07-19,NY,1162577,362,19959,1,4231,19572319,0.0018495508886811011,0.02161726466853519
2021-07-18,NY,1162215,491,19958,1,4010,19572319,0.0025086449898961897,0.020488118960251978
2021-07-17,NY,1161724,402,19957,1,3680,19572319,0.0020539211526237641,0.018802064282725007
2021-07-16,NY,1161322,377,19956,1,3429,19572319,0.0019261897376595997,0.017519640876484794
2021-07-15,NY,1160945,406,19955,1,3295,19572319,0.0020743581790180305,0.016835000492276875
2021-07-14,NY,1160539,336,19954,2,3064,19572319,0.0017167102171183701,0.015654762218007993
2021-07-13,NY,1160203,285,19952,5,2859,19572319,0.0014561381305914748,0.014607364615301844
2021-07-12,NY,1159918,223,19947,0,2680,19572319,0.0011393642214803468,0.013692807684158429
2021-07-11,NY,1159695,254,19947,0,2591,19572319,0.0012977511760359107,0.013238083846886002
2021-07-10,NY,1159441,255,19947,0,2485,19572319,0.0013028604326344774,0.012696502647437945
2021-07-09,NY,1159186,321,19947,3,2390,19572319,0.0016400713681398713,0.012211123270574119
2021-07-08,NY,1158865,218,19944,2,2210,19572319,0.0011138179384875138,0.011291457082832137
2021-07-07,NY,1158647,173,19942,3,2161,19572319,0.00088390139155201789,0.011041103509502374
2021-07-06,NY,1158474,128,19939,3,2120,19572319,0.00065398484461652194,0.010831623988961144
2021-07-05,NY,1158346,141,19936,1,2119,19572319,0.00072040518039788741,0.010826514732362579
2021-07-04,NY,1158205,161,19935,2,2033,19572319,0.00082259031236921892,0.010387118664885852
2021-07-03,NY,1158044,151,19933,0,1926,19572319,0.00077149774638355316,0.0098404282088392272
2021-07-02,NY,1157893,243,19933,1,2012,19572319,0.0012415493534516783,0.010279824276315954
2021-07-01,NY,1157650,175,19932,2,2005,19572319,0.000894119904749151,0.010244059480125989
2021-06-30,NY,1157475,131,19930,2,2042,19572319,0.00066931261441222165,0.010433101974272952
2021-06-29,NY,1157344,106,19928,1,2081,19572319,0.00054158119944805721,0.010632362981617047
2021-06-28,NY,1157238,134,19927,2,2121,19572319,0.00068464038420792137,0.010836733245559711
2021-06-27,NY,1157104,148,19925,3,2151,19572319,0.00075616997658785345,0.010990010943516707
2021-06-26,NY,1156956,160,19922,3,2203,19572319,0.00081748105577065242,0.011255692286642171
2021-06-25,NY,1156796,141,19919,3,2315,19572319,0.00072040518039788741,0.011827929025681628
2021-06-24,NY,1156655,169,19916,0,2439,19572319,0.00086346436515775157,0.012461476843903882
2021-06-23,NY,1156486,132,19916,6,2534,19572319,0.00067442187101078826,0.012946856220767708
2021-06-22,NY,1156354,127,19910,4,2618,19572319,0.00064887558801795533,0.013376033775047301
2021-06-21,NY,1156227,55,19906,4,2712,19572319,0.00028100911292116177,0.013856303895312557
2021-06-20,NY,1156172,54,19902,0,2950,19572319,0.00027589985632259521,0.015072306965771404
2021-06-19,NY,1156118,237,19902,13,3205,19572319,0.0012108938138602789,0.016375167398405881
2021-06-18,NY,1155881,236,19889,0,3458,19572319,0.0012057845572617124,0.017667809317843224
2021-06-17,NY,1155645,212,19889,2,3651,19572319,0.0010831623988961144,0.018653895841366574
2021-06-16,NY,1155433,170,19887,3,3735,19572319,0.00086857362175631818,0.019083073395646168
2021-06-15,NY,1155263,146,19884,6,3828,19572319,0.00074595146339072034,0.01955823425931286
2021-06-14,NY,1155117,164,19878,6,3897,19572319,0.00083791808216491875,0.019910772964613951
2021-06-13,NY,1154953,200,19872,5,4020,19572319,0.0010218513197133156,0.020539211526237642
2021-06-12,NY,1154753,272,19867,9,4348,19572319,0.0013897177948101092,0.02221504769056748
2021-06-11,NY,1154481,265,19858,6,4608,19572319,0.001353952998620143,0.023543454406194788
2021-06-10,NY,1154216,264,19852,4,4890,19572319,0.0013488437420215765,0.02498426476699056
2021-06-09,NY,1153952,216,19848,4,5257,19572319,0.0011035994252903808,0.0268593619386645
2021-06-08,NY,1153736,221,19844,9,5631,19572319,0.0011291457082832138,0.0287702239065284
2021-06-07,NY,1153515,293,19835,5,5889,19572319,0.0014970121833800072,0.030088412108958573
2021-06-06,NY,1153222,309,19830,12,6185,19572319,0.0015787602889570725,0.031600752062134287
2021-06-05,NY,1152913,490,19818,10,6510,19572319,0.002503535733297623,0.033261260456668419
2021-06-04,NY,1152423,429,19808,9,6872,19572319,0.0021918710807850615,0.035110811345349525
2021-06-03,NY,1151994,296,19799,7,7410,19572319,0.0015123399531757069,0.037859591395378339
2021-06-02,NY,1151698,263,19792,4,8127,19572319,0.00134373448542301,0.041522928376550576
2021-06-01,NY,1151435,215,19788,8,8823,19572319,0.0010984901686918141,0.045078970969152914
2021-05-31,NY,1151220,287,19780,10,9236,19572319,0.0014663566437886077,0.04718909394436091
2021-05-30,NY,1150933,528,19770,11,9747,19572319,0.002697687484043153,0.049799924066228435
2021-05-29,NY,1150405,532,19759,6,10152,19572319,0.0027181245104374195,0.0518691729886479
